tree_kind,feature_count,depth,rows,status,candidate_ns_per_row,candidate_mad_ns_per_row,baseline_ns_per_row,baseline_mad_ns_per_row,speedup_percent,reason
variable,9,9,10000000,measured,47.15171409999987,0.05287270000007993,47.28468799999986,0.09335499999973962,0.2820128653604703,
variable,9,10,10000000,measured,52.255066999999954,0.057755800000052204,52.26999720000003,0.17011889999988483,0.0285717746760783,
variable,10,1,10000000,not_applicable,,,,,,A tree with unequal leaf depths requires a maximum depth of at least 2.
variable,10,2,10000000,measured,17.461690099999952,0.024199600000013533,17.568625899999926,0.06803710000006902,0.6124023470097884,
variable,10,3,10000000,measured,21.969376899999943,0.028163299999910407,21.977518399999866,0.011961200000001782,0.03705840196097654,
variable,10,4,10000000,measured,27.075451399999952,0.02382830000003011,27.159889900000024,0.14406970000009167,0.3118636832775801,
variable,10,5,10000000,measured,31.78732510000003,0.06769670000020156,31.869983299999994,0.08989260000005928,0.26003509178558204,
variable,10,6,10000000,measured,36.28743049999989,0.051702200000072196,36.34867669999988,0.016890100000175323,0.16878075729276354,
variable,10,7,10000000,measured,41.28483759999993,0.046820699999940985,41.26928409999992,0.045177499999951465,-0.03767363735496243,
variable,10,8,10000000,measured,46.09416210000004,0.017925999999953035,46.14293949999986,0.10242139999999722,0.10582120983997356,
variable,10,9,10000000,measured,50.717192100000084,0.09226030000004215,50.85024139999995,0.11596010000005919,0.262335698193894,
variable,10,10,10000000,measured,57.07275659999996,0.3242440000000215,57.03136819999999,0.13646150000007395,-0.07251866295866494,
variable,20,1,4000000,not_applicable,,,,,,A tree with unequal leaf depths requires a maximum depth of at least 2.
variable,20,2,4000000,measured,28.319949750000028,0.07710850000003688,29.007397999999974,0.24263274999994877,2.4274345684527354,
variable,20,3,4000000,measured,36.71244049999996,0.037247750000027224,36.88638275000002,0.09961825000006286,0.47379647779084433,
variable,20,4,4000000,measured,45.70391424999996,0.09777900000001694,46.00867300000004,0.223920249999928,0.6668110489028267,
variable,20,5,4000000,measured,54.50670299999993,0.12631775000000545,54.54222000000001,0.09991525000013723,0.06516079315983525,
variable,20,6,4000000,measured,63.52712349999992,0.09007649999997369,63.53246200000004,0.09920274999991818,0.008403497130049509,
variable,20,7,4000000,measured,72.837407,0.17044175000012274,72.84652175000005,0.2197027500000388,0.012513830977067819,
